0.8250000000000006, -0.11053712248945147,-0.6344380100330714,-0.8038335992826756,-0.8683853472776158,
0.8580000000000007, -0.06036264330790819,-0.6416889229979329,-0.9098931595540743,-1.0356077139222952,
0.8910000000000007, -0.011028221822916148,-0.6437247172890065,-1.011254353882385,-1.1946741896435142,
0.9240000000000007, 0.03733791773371426,-0.6406026241902699,-1.1069890862694254,-1.3433225897443866,
0.9570000000000007, 0.08462775807336284,-0.6323355157820199,-1.1963687392976148,-1.480467027992995,
0.9900000000000008, 0.13074289219642857,-0.6188953820826572,-1.278811639825743,-1.6059445370552334,
1.0229999999999981, 0.1755867770319206,-0.6002291292146628,-1.3538278735356135,-1.7202162296657941,
1.0559999999999945, 0.21905986856623963,-0.5762770938225299,-1.4209639483693561,-1.8241086342260224,
1.0889999999999909, 0.2610571190866567,-0.5469889477212158,-1.4797513142904157,-1.9186256649523874,
1.1219999999999872, 0.301467217365301,-0.5123352514045126,-1.52966271393979,-2.0048277521864053,
1.1549999999999836, 0.3401730635756376,-0.47231511205283777,-1.5700792037304423,-2.0837604487686816,
1.18799999999998, 0.3770531388874788,-0.4269614554953015,-1.6002694369496997,-2.1564116771397543,
1.2209999999999763, 0.41198358564373466,-0.3763457398753683,-1.6193819549162567,-2.2236776794488127,
1.2539999999999727, 0.4448409309718712,-0.32058381813822234,-1.6264507525966285,-2.286319011114042,
1.286999999999969, 0.47550545075737655,-0.25984426218021756,-1.6204138605010032,-2.3448886001009153,
1.3199999999999654, 0.5038651698413539,-0.19435989007728743,-1.6001435135323099,-2.3996149447095663,
1.3529999999999618, 0.5298204195118283,-0.12444259945186864,-1.5644841656189459,-2.4502271671235567,
1.3859999999999582, 0.5532887295483239,-0.05050109102291009,-1.5122913915585572,-2.4957170807416227,
1.4189999999999545, 0.57420964567705,0.026939116271506025,-1.4424624248543372,-2.5340467466104064,
1.4519999999999509, 0.592548879105608,0.10721384057417888,-1.3539514182683259,-2.561824957377582,
1.4849999999999473, 0.6083010636930077,0.1894972568467783,-1.2457734821015347,-2.5739889687836643,
1.5179999999999436, 0.6214903843700652,0.27278064138557384,-1.1170221528742745,-2.56354007395163,
1.55099999999994, 0.6321685810270886,0.3558616313154421,-0.9669512453940623,-2.5213985978807063,
1.5839999999999363, 0.6404105349611632,0.4373628110158783,-0.795198545412256,-2.436459797273718,
1.6169999999999327, 0.6463088507257445,0.5158086459843404,-0.6022576748202424,-2.295925359831963,
1.649999999999929, 0.6499698719476521,0.5897892441545449,-0.39034882441626634,-2.0859679818096293,
1.6829999999999254, 0.6515127821268982,0.6582079261050398,-0.1648644204676088,-1.7928501683015703,
1.7159999999999218, 0.651069919312844,0.7205179478410093,0.06371689117809498,-1.4046407880037892,
1.7489999999999182, 0.6487852744538005,0.7767073990747989,0.27875697406265026,-0.9126178422168478,
1.7819999999999145, 0.6448245235138247,0.8267686757364175,0.460561721551257,-0.30952671531510256,
1.814999999999911, 0.6394415980065091,0.8698005338754974,0.6004285011224301,0.40494018994997205,
1.8479999999999073, 0.6330008785330143,0.9046087581700583,0.7333539052032797,1.1602621167499743,
1.8809999999999036, 0.6256165588154592,0.9330539832128127,0.9161848663899353,1.8280781423053503,
1.9139999999999, 0.6172096791294603,0.958388993898135,1.1552232050757043,2.3599655614039663,
1.9469999999998964, 0.6077925257484994,0.9834627100898591,1.426524736575845,2.7455143098781085,
1.9799999999998927, 0.5973853642881668,1.010988159081733,1.7056240388558814,2.9860454711838775,
2.0129999999998893, 0.5859517051571637,1.0428496339506725,1.9787777937796907,3.096434377751382,
2.0459999999998857, 0.5734348978626992,1.0798855466215094,2.2426057746647974,3.0987446260586817,
2.078999999999882, 0.5597965759332318,1.1224774039211505,2.49876090330719,3.01742807914865,
2.1119999999998784, 0.5450140314888148,1.1709509229052344,2.748345307675573,2.882361372372451,
2.144999999999875, 0.5290644446292562,1.225052843766836,2.9884781594246332,2.73265573352349,
2.177999999999871, 0.5119417804125453,1.2832024541149192,3.2149433943468275,2.604991804852816,
2.2109999999998675, 0.4936772979935704,1.3431023839120593,3.4270759748580266,2.5180804817936857,
2.243999999999864, 0.47431672376819495,1.4027982295448327,3.627403160039724,2.475886184844778,
2.2769999999998602, 0.45389142229198626,1.460936708488967,3.8191722590253856,2.477217286483752,
2.3099999999998566, 0.43240866133560873,1.5165881466910984,4.005099249726272,2.520414115373534,
2.342999999999853, 0.40985399256804844,1.569045795626881,4.1870085453822465,2.6044918376245594,
2.3759999999998493, 0.38619864430085743,1.6176870337905127,4.365720817112056,2.729066154298463,
2.4089999999998457, 0.3614092962253565,1.6618915133078265,4.540969728097206,2.8939641384170467,
2.441999999999842, 0.33545864026591216,1.7010092702151098,4.711338840007175,3.0987942884803705,
2.4749999999998384, 0.3083341621942989,1.7343730517327431,4.87428629722506,3.342620354388977,
2.507999999999835, 0.28004170288148617,1.7613367883440625,5.0263352683647895,3.6239096431718805,
2.540999999999831, 0.2506013950581908,1.7813043990495099,5.1634688002191735,3.9408968520369076,
2.5739999999998275, 0.22003645678454198,1.7937087322641583,5.281730176962455,4.292250006429048,
2.606999999999824, 0.18835833918500697,1.7979189183294366,5.378136774369157,4.677280835037665,
2.6399999999998203, 0.1555583240993963,1.7931070433353375,5.452442486175947,5.0936972066851025,
2.6729999999998166, 0.12163936535643612,1.7782698333410891,5.510312633816152,5.5309220226704285,
2.705999999999813, 0.08672068857787651,1.7527285037162192,5.564628982800796,5.967031821097162,
2.7389999999998094, 0.05109428061035263,1.7166225836875821,5.629105998482818,6.382808255480689,
2.7719999999998057, 0.015124455981448005,1.6705404646490203,5.711792783391942,6.772870181000518,
2.804999999999802, -0.020842034634770162,1.6149590538219332,5.815962191131722,7.139237598674998,
2.8379999999997985, -0.05648082908270648,1.5500386745184185,5.942779234067192,7.4834685492974105,
2.870999999999795, -0.09146142129979469,1.47555789150984,6.092595239232358,7.8033809731830654,
2.903999999999791, -0.12540517712694824,1.390849901357484,6.265472964806708,8.09178616320395,
2.9369999999997876, -0.15782428534062293,1.2947795654760479,6.461502966020045,8.335154197331311,
2.969999999999784, -0.1880410183737076,1.1859323737031913,6.68066861696881,8.511159133604536,
3.0029999999997803, -0.21513229283298527,1.063364471775335,6.921560510520243,8.586120236183401,
3.0359999999997767, -0.23804075645573794,0.928077846291915,7.179755797024584,8.519046605417824,
3.068999999999773, -0.2559121338864014,0.7841740757753509,7.449375463206052,8.28001194195466,
3.1019999999997694, -0.26840726560427963,0.6389306599575193,7.7195435293449215,7.885549436539145,
3.1349999999997658, -0.2761497774677232,0.49939026801668784,7.955215594942663,7.4491616644306395,
3.167999999999762, -0.2803804299572549,0.363839931157937,8.128877635641324,7.066984667982664,
3.2009999999997585, -0.2817718342138328,0.2269614116026218,8.241126868251477,6.725851408928288,
3.233999999999755, -0.28060177830809346,0.08533989369821326,8.292402196195441,6.386730825793171,
3.266999999999751, -0.2771384444577235,-0.06287742293344492,8.276847715292933,6.018550578854615,
3.2999999999997476, -0.2718305062754945,-0.2181621027652159,8.187418208348008,5.607056081607562,
3.332999999999744, -0.2653801806709495,-0.3789905634398364,8.023421093002934,5.160802633338876,
3.3659999999997403, -0.25862222195221857,-0.5413088606018349,7.793460015507147,4.7015759249483295,
3.3989999999997367, -0.2522519381368178,-0.6991752327563235,7.509903584966037,4.240964397980895,
3.431999999999733, -0.246658443026253,-0.8462232423587087,7.18334732317305,3.769584453395539,
3.4649999999997294, -0.241981630408495,-0.9768871646862807,6.822322780291029,3.262726519426647,
3.4979999999997258, -0.2382828860707009,-1.0874025856625282,6.436148139704605,2.6873423168263986,
3.530999999999722, -0.23565837539054468,-1.176990426656007,6.042150044494153,2.0074383276917707,
3.5639999999997185, -0.23416104127391899,-1.2485588777990078,5.679210897197394,1.1970362182317646,
3.596999999999715, -0.2337575744607579,-1.306153553838911,5.409416111972915,0.24557882624782426,
3.6299999999997112, -0.23520358257626903,-1.348680622221539,5.2720627272845855,-0.8857400509367779,
3.6629999999997076, -0.24039481170326685,-1.3702851596665804,5.138682941465196,-2.052494381178719,
3.695999999999704, -0.2480498074989835,-1.378441028585639,4.853453058272153,-3.0163143674705664,
3.7289999999997003, -0.2573033352825523,-1.3812226852473217,4.457331413632589,-3.764048553995264,
3.7619999999996967, -0.2682408166277922,-1.3870740743231782,4.0296116575900545,-4.268396332858877,
3.794999999999693, -0.2802499353902269,-1.403659161679893,3.6152775617966117,-4.533093955773089,
3.8279999999996894, -0.29237668277715434,-1.4333925367727132,3.2193294714245604,-4.5772948174443036,
3.860999999999686, -0.3038366850483493,-1.4762288784467543,2.823608763012618,-4.41314812792626,
3.893999999999682, -0.3137252468331817,-1.5351675842561352,2.39591706913277,-4.051289847937794,
3.9269999999996785, -0.3204582526693744,-1.6147265338598593,1.939646083028011,-3.6441391151714817,
3.959999999999675, -0.32368192403647095,-1.7042423507993578,1.500747810547957,-3.453884003491786,
3.9929999999996713, -0.32389134477335096,-1.7910840169147575,1.0732173213397227,-3.5425807981227098,
4.025999999999679, -0.32121790341202294,-1.8667416946187465,0.6584989914167151,-3.901774963394197,
4.05899999999969, -0.31611033277065964,-1.9259884406952015,0.28491470471808306,-4.4890566599883,
4.091999999999701, -0.30915017422754604,-1.9677958131346571,-0.00832846604566982,-5.250799556969812,
4.124999999999712, -0.3005741581181581,-1.9900068779732765,-0.1960758837462389,-6.155588869931467,
4.157999999999723, -0.29040359242645525,-1.9854194039945,-0.32930600128778054,-7.1258142656095425,
4.190999999999734, -0.27904613469899237,-1.9557162663326286,-0.5292219746198966,-8.003720913917299,
4.223999999999745, -0.26712807466430905,-1.907591521871458,-0.8322347660137133,-8.746825039888618,
4.256999999999756, -0.2555915704508112,-1.8411810581116965,-1.215670992938776,-9.317895788110555,
4.289999999999767, -0.24612889090139187,-1.7568482272559918,-1.6430646351195477,-9.634280580423335,
4.322999999999778, -0.24020348630261557,-1.6636798693333306,-2.0772352125068996,-9.626304233258423,
4.355999999999789, -0.2377138430328376,-1.5757661672506258,-2.509865547801204,-9.310329021962751,
4.3889999999998, -0.2375914177673475,-1.5077403355710248,-2.939868633082245,-8.8274205170159,
4.421999999999811, -0.23784460900805215,-1.462192076898906,-3.333415323242325,-8.444318802221481,
4.454999999999822, -0.2371112835296787,-1.4298305872785868,-3.706654688195773,-8.250807590683037,
4.4879999999998335, -0.23456409714988072,-1.4066846839119673,-4.09264901450943,-8.259792599859587,
4.5209999999998445, -0.22919842236001403,-1.389490292727667,-4.504990865948711,-8.493102191671044,
4.5539999999998555, -0.22047905505751325,-1.3697295244340884,-4.926106533760525,-8.951424599884145,
4.5869999999998665, -0.20919382945115514,-1.3383754648760553,-5.317889721324926,-9.597308898277072,
4.6199999999998775, -0.19663667183255973,-1.2929794876331542,-5.640294177046876,-10.378972301007378,
4.652999999999889, -0.1836308039005369,-1.233149820989342,-5.859654503175089,-11.271964566106453,
4.6859999999999, -0.17074884265424817,-1.1519306400394353,-5.98114510830944,-12.284082870551147,
4.718999999999911, -0.1589542007694663,-1.039847886844325,-6.131602354688904,-13.288813388004433,
4.751999999999922, -0.1493552257759796,-0.9012997041042349,-6.432174291011881,-14.124864441947489,
4.784999999999933, -0.14347953427938706,-0.7373937215232476,-6.867007219014492,-14.665467709341685,
4.817999999999944, -0.14281241175404,-0.5577681349601752,-7.346165353343093,-14.738611504941275,
4.850999999999955, -0.14593529817795772,-0.38877409184776174,-7.7983300521346495,-14.393850062923088,
4.883999999999966, -0.15032805063222854,-0.24694175223185272,-8.198632482847058,-13.917447744092543,
4.916999999999977, -0.15459870774568343,-0.12574925049836647,-8.53202650671661,-13.547030301495932,
4.949999999999988, -0.15831379405169646,-0.014225483407390644,-8.82325783157129,-13.28947973737069,
4.982999999999999, -0.16126994914041728,0.09191837621458401,-9.096998707608389,-13.111139780964,
5.01600000000001, -0.16336084009518045,0.19457609144770446,-9.369472566333213,-12.994322917047683,
5.049000000000021, -0.16456741798269658,0.29611165325229866,-9.648818976845453,-12.922735456993083,
5.082000000000032, -0.1648159380454598,0.39972759825694415,-9.936326134451068,-12.865937181925739,
5.115000000000043, -0.16383197774605998,0.5080782484085529,-10.233252455152615,-12.782184132752704,
5.148000000000054, -0.16112551572418385,0.622694018769463,-10.545900668833282,-12.623109748043436,
5.181000000000065, -0.15595874512541688,0.7444663634286899,-10.890749793905506,-12.326933076451924,
5.214000000000076, -0.14682212257982732,0.8751715428618406,-11.309531159283564,-11.79388130728997,
5.247000000000087, -0.12944861902540697,1.0102837203497161,-11.80458313585755,-11.077173534557092,
5.280000000000098, -0.10410181687463829,1.126351554736157,-12.22720214884443,-10.639024100568694,
5.313000000000109, -0.07492931414194841,1.2186843375406027,-12.601463472405264,-10.456898140533232,
5.34600000000012, -0.0438539893463191,1.2867603515300658,-12.966624535435052,-10.446920924648861,
5.379000000000131, -0.012318476726019644,1.3295568374685962,-13.342270544820236,-10.561064625265525,
5.412000000000142, 0.018230288744691268,1.3472398144281228,-13.740171219951021,-10.763659973692164,
5.445000000000153, 0.04628654809005338,1.3436410695266416,-14.162053160515256,-11.01698526416944,
5.478000000000164, 0.07072828433292756,1.328941341704531,-14.592281264370257,-11.267775289843337,
5.511000000000175, 0.09159952023082431,1.3162624233464388,-15.005087519303459,-11.452255685955288,
5.544000000000186, 0.10996678073875737,1.3133610328466836,-15.386440447426258,-11.520113236110559,
5.577000000000197, 0.1269932830010247,1.3210865442315538,-15.741347924384453,-11.445407820799923,
5.610000000000208, 0.1434901993673607,1.3378533463754558,-16.089654390943902,-11.216372556072733,
5.643000000000219, 0.16013893114189032,1.364657928474482,-16.465975840310396,-10.81152367797175,
5.67600000000023, 0.17857971094705408,1.40858273864836,-16.90205238590641,-10.252487592391546,
5.709000000000241, 0.2009348690595613,1.465129807739362,-17.34093910937422,-9.83686644242012,
5.742000000000252, 0.226614415047721,1.5157232994999679,-17.756214302866393,-9.722172411301624,
5.775000000000263, 0.2545586528185009,1.549052640546358,-18.160294706768045,-9.880458467263914,
5.808000000000274, 0.28354962895339875,1.55986949040079,-18.548177283954644,-10.257108220679266,
5.841000000000285, 0.31246499958105733,1.5488784469497001,-18.90534835456057,-10.801692250066708,
5.874000000000296, 0.34065469911648005,1.5197238012062084,-19.20710200262591,-11.47758166440971,
5.907000000000307, 0.36785147418128145,1.4750620240886323,-19.42499406103084,-12.264265235160801,
5.940000000000318, 0.3937980826952029,1.4128422134001226,-19.555630233074165,-13.157883277774992,
5.973000000000329, 0.4182839182389067,1.3284407953851085,-19.673110110699614,-14.07267555263465,
6.00600000000034, 0.44185592010096664,1.2263106719270427,-19.86281113157842,-14.895263993364862,
6.039000000000351, 0.46502609609797396,1.1123884315486758,-20.129521242640152,-15.630596744638744,
6.072000000000362, 0.4878559868201539,0.988970995902517,-20.450809395777075,-16.292269742947145,
6.1050000000003735, 0.5101368922363996,0.857426532699921,-20.804056237105193,-16.879675268047354,
6.1380000000003845, 0.5315136299690014,0.7198493823982306,-21.173660179262473,-17.388981070050868,
6.1710000000003955, 0.5515793866659587,0.5795933695243652,-21.551387333704714,-17.814930719596287,
6.2040000000004065, 0.5699704222737474,0.4412042611534115,-21.93264600644345,-18.146496987870865,
6.2370000000004175, 0.5864305322608585,0.3098685965184336,-22.31306504609558,-18.363452190674032,
6.270000000000429, 0.6007852304728193,0.1902950979931632,-22.689359244987884,-18.438885079171648,
6.30300000000044, 0.6128829389516892,0.08585655729619043,-23.06531237556396,-18.347375414823425,
6.336000000000451, 0.6226089196201368,3.504772548405246E-5,-23.459187984331503,-18.06600133325972,
6.369000000000462, 0.629791630111536,-0.05790902970002469,-23.898833580860916,-17.593015763524694,
6.402000000000473, 0.6336742267233463,-0.07680562368620755,-24.36144671292897,-17.13722044963844,
6.435000000000484, 0.6334407174947871,-0.06565421993345315,-24.82025982390549,-16.95832756499434,
6.468000000000495, 0.6283283340383357,-0.03659955758606753,-25.295226088931354,-17.144079016072,
6.501000000000506, 0.618114526137326,-0.0043614358726445455,-25.753923373791146,-17.702502019910252,
6.534000000000517, 0.6039710659757354,0.02031911196233864,-26.120472238575438,-18.534832968699874,
6.567000000000528, 0.5868506282896293,0.03416610309005382,-26.335946563679098,-19.558285454179643,
6.600000000000539, 0.566933889635123,0.02712307149799293,-26.442847565179104,-20.693308693834584,
6.63300000000055, 0.5444602101495035,1.6006766839201509E-4,-26.62291817087087,-21.722587753955604,
6.666000000000561, 0.519779371075391,-0.034740178231129404,-26.92966808331331,-22.629551424727776,
6.699000000000572, 0.4931487068164675,-0.07621364957820899,-27.32594457876055,-23.429507828257396,
6.732000000000583, 0.4650681788935855,-0.12788620689321395,-27.770023483177617,-24.10514263351688,
6.765000000000594, 0.4364107372380655,-0.19121762549642113,-28.23615094394895,-24.638147001608868,
6.798000000000605, 0.4080946618873593,-0.26007436098208003,-28.701831255141286,-25.004071463923715,
6.831000000000616, 0.3803638242418156,-0.3224026222877463,-29.141942869035436,-25.169570468748493,
6.864000000000627, 0.35266854856238095,-0.3692437114695889,-29.548987373812558,-25.116305741212695,
6.897000000000638, 0.3243728273991186,-0.39700259464212284,-29.944651992037393,-24.8475214562607,
6.930000000000649, 0.29506607458080997,-0.39933989305765866,-30.37066825208222,-24.362769525043348,
6.96300000000066, 0.2638289696442928,-0.3615958236343712,-30.834164139132476,-23.80160378278286,
6.996000000000671, 0.22934710809754666,-0.2870903796902222,-31.297082972812408,-23.492779442294278,
7.029000000000682, 0.19091102942807883,-0.19096958468566874,-31.780452207954347,-23.58618955204799,
7.062000000000693, 0.14887060618572226,-0.09338887938985914,-32.24883116701682,-24.108201105413553,
7.095000000000704, 0.10495671855879207,-0.007805089395492359,-32.61522301811875,-24.921740135844264,
7.128000000000715, 0.06031027419115438,0.06485771649092806,-32.82082347080827,-25.910186506962845,
7.161000000000726, 0.015457098843192919,0.11562129353580845,-32.898183664224305,-27.015790401387946,
7.194000000000737, -0.0293108840644598,0.14194259943917448,-33.025024088364965,-28.047611885167264,
7.227000000000748, -0.07379165189791145,0.15691258584553958,-33.27690291019879,-28.983422981240302,
7.260000000000759, -0.11781363984022172,0.16502687365278934,-33.62932164361203,-29.867537303769765,
7.29300000000077, -0.1613385949905573,0.1657154450301356,-34.03897613078975,-30.705642804494428,
7.326000000000781, -0.20448815640082965,0.1600318547503996,-34.46703022585018,-31.519952299683677,
7.359000000000792, -0.24720095982895687,0.15234582714779715,-34.877927838313624,-32.360326675344,
7.392000000000803, -0.28907207678200697,0.1446366528862202,-35.228023496253435,-33.25008417574311,
7.425000000000814, -0.3297637244348158,0.13676535012071897,-35.470204581883166,-34.19142316088194,
7.458000000000825, -0.3692396294694511,0.13372547208202257,-35.577210849471456,-35.228265036879925,
7.491000000000836, -0.40771637306269487,0.14883118486324481,-35.620455823825054,-36.32903966166222,
7.524000000000847, -0.44486089643416743,0.17744461856642937,-35.77243661544513,-37.32646958780178,
7.557000000000858, -0.48015083895212496,0.20835781899167147,-36.0700529990516,-38.24581034636881,
7.590000000000869, -0.5132227239694019,0.24210691553824548,-36.47412937501192,-39.090690340359295,
7.62300000000088, -0.5431425081054925,0.2833507073461892,-36.93928171014401,-39.840299362694566,
7.656000000000891, -0.5681115459324951,0.3292891737729177,-37.43513748870818,-40.50816283144548,
7.6890000000009024, -0.5870724531892961,0.3642822106898857,-37.92723404918617,-41.14559972449826,
7.7220000000009135, -0.6011478671298633,0.3760660226562383,-38.39342155857589,-41.80861754526464,
7.7550000000009245, -0.6119291493762373,0.3644762861552667,-38.829561930158896,-42.53563603624746,
7.7880000000009355, -0.6203232114817374,0.33497161020742855,-39.218807011010185,-43.34464110374696,
7.8210000000009465, -0.6266008783559441,0.29352689579680813,-39.51916359416083,-44.2304531002392,
7.8540000000009575, -0.6308513356796696,0.24181182903449622,-39.69053148009954,-45.20080396215769,
7.887000000000969, -0.6336288118125174,0.1727232534952487,-39.75632533666819,-46.28422108243964,
7.92000000000098, -0.6350131087570778,0.08132079879017816,-39.87197014898194,-47.320126137135176,
7.953000000000991, -0.6339308879253439,-0.022426888677811764,-40.113882614924705,-48.2527410535707,
7.986000000001002, -0.6299878089515536,-0.13340893103515003,-40.45864032648022,-49.13069530623404,
8.019000000000995, -0.6233149707063182,-0.2505165612646445,-40.86533649423524,-49.96325273099888,
8.052000000000977, -0.614218120284309,-0.37198557938813703,-41.29683645938748,-50.76313359098561,
8.085000000000958, -0.6029172566514978,-0.4941774729318999,-41.726403260762964,-51.56786411158768,
8.11800000000094, -0.5895740996543126,-0.6140092993052115,-42.12700577289902,-52.411045447381625,
8.151000000000922, -0.5744538980542334,-0.7300758203592385,-42.461886746322065,-53.30343727573658,
8.184000000000903, -0.5578557906390532,-0.8400608218079842,-42.69223874458851,-54.26339645787826,
8.217000000000885, -0.5398143944201781,-0.935777035223748,-42.80427423148707,-55.339647658509534,
8.250000000000867, -0.5199799802528395,-1.0069985229427265,-42.908590582752204,-56.421380106935906,
8.283000000000849, -0.49856575711258105,-1.0612810582680516,-43.14307976173185,-57.376392250377336,
8.31600000000083, -0.47587630430158795,-1.1026170227546497,-43.50515884661264,-58.22012832928849,
8.349000000000812, -0.4521900599371694,-1.1251790347732056,-43.946773751123246,-58.92378294045031,
8.382000000000794, -0.42838430464200883,-1.1204305441385343,-44.431622895216876,-59.43618132605227,
8.415000000000775, -0.40614239737052,-1.0866447535808756,-44.93424913776084,-59.667061072356404,
8.448000000000757, -0.38651804951799945,-1.0384372099612513,-45.41990280074892,-59.5119563446404,
8.481000000000739, -0.3689507772495262,-0.996357149839159,-45.90389853695245,-58.96450315131758,
8.51400000000072, -0.35284122935002593,-0.9847098638463156,-46.38734853496065,-58.21500495920524,
8.547000000000702, -0.3365816367462266,-1.0024536682930174,-46.795333926339744,-57.662662263078914,
8.580000000000684, -0.31933141576682195,-1.034237491541252,-47.172226714542404,-57.306722365604486,
8.613000000000666, -0.30060456979160066,-1.0783471310047157,-47.56075643519728,-57.08450799814356,
8.646000000000647, -0.27964110887781746,-1.134458518034717,-47.964781082340345,-56.88489592528353,
8.679000000000629, -0.25614173364304227,-1.1952399881622948,-48.36664185049751,-56.55140917359415,
8.71200000000061, -0.23020777586130917,-1.251205917710684,-48.787416135448474,-55.98294449682995,
8.745000000000593, -0.20039407788380978,-1.2866347696187193,-49.25699030827077,-55.14359668341525,
8.778000000000574, -0.16693911921723026,-1.2864504814330453,-49.65564924008693,-54.4171930194274,
8.811000000000556, -0.13258681769882713,-1.2637579785437836,-49.98923429095145,-53.87141666832722,
8.844000000000538, -0.09830386105813954,-1.2234442342449454,-50.311156278670275,-53.40474008293195,
8.87700000000052, -0.064870112106164,-1.1646361132412475,-50.64849189699122,-52.92758107826496,
8.910000000000501, -0.033413407617172895,-1.0868713003090045,-51.0302556691634,-52.310581299179496,
8.943000000000483, -0.007102918306829704,-0.9909227808240337,-51.51849475616862,-51.36585702301094,
8.976000000000464, 0.010776373191027127,-0.8974655122326703,-51.95767847716388,-50.4706040528087,
9.009000000000446, 0.025437438235688007,-0.8114594657145462,-52.27575986594392,-49.81313002421144,
9.042000000000428, 0.03863436571746722,-0.7254229514528935,-52.53991578120071,-49.21012191191212,
9.07500000000041, 0.05059934515368745,-0.6360436937646236,-52.79319897798322,-48.604512599782666,
9.108000000000391, 0.061465763725564435,-0.5460677585778019,-53.07592423585124,-47.95151997254041,
9.141000000000373, 0.07212752364059163,-0.46530636105660333,-53.43208318080687,-47.150382452523075,
9.174000000000355, 0.08441525942382036,-0.4008622360953272,-53.80537766471081,-46.361183155165165,
9.207000000000336, 0.09730551307315308,-0.33694794868796624,-54.109865753988096,-45.76150846252555,
9.240000000000318, 0.1097021931631077,-0.2683086843998536,-54.37942990247723,-45.23287869110202,
9.2730000000003, 0.12131429371239667,-0.19495696612034172,-54.648866529126884,-44.714511108155136,
9.306000000000282, 0.13211923294442848,-0.1148490641002049,-54.95028478064914,-44.16457580672416,
9.339000000000263, 0.14206680193425286,-0.020403007336466026,-55.32589476692562,-43.4819316010984,
9.372000000000245, 0.150836542597474,0.11198794595460704,-55.82573239771979,-42.61419152283177,
9.405000000000227, 0.15877766049719058,0.2808388128576341,-56.340517226604675,-42.09755798498454,
9.438000000000208, 0.16762570114375386,0.4441984733182405,-56.834865322810515,-42.12255937595265,
9.47100000000019, 0.17805824898636524,0.5796924800517835,-57.28412608836536,-42.52021256808743,
9.504000000000172, 0.18937024295067603,0.6906789016347321,-57.671193987351344,-43.12093740488955,
9.537000000000154, 0.2009612456237651,0.7864828787101951,-57.97889477525146,-43.84154013127746,
9.570000000000135, 0.21254238844078907,0.8722263585210756,-58.18590530247606,-44.64712954273251,
9.603000000000117, 0.223546801433445,0.9477715135713544,-58.29585268475202,-45.54917368073514,
9.636000000000099, 0.23285817820130583,1.011529607512374,-58.38859939934306,-46.48311963947109,
9.66900000000008, 0.2405315049975456,1.0672285151384835,-58.56529358117132,-47.31336786810537,
9.702000000000062, 0.24707130348890255,1.1186934915866793,-58.83415369027202,-48.034815993279764,
9.735000000000044, 0.2524167515968441,1.1693132897070704,-59.165214289728475,-48.64023284661477,
9.768000000000026, 0.2564975860057673,1.2240963560176747,-59.52410188547218,-49.11077143764246,
9.801000000000007, 0.25966917831997366,1.2875662142490603,-59.89154116941349,-49.43557496519744,
9.833999999999989, 0.2626809945527679,1.362029461535064,-60.26527049810592,-49.5972379748952,
9.86699999999997, 0.26657816092985076,1.4473778373032027,-60.654217798221765,-49.5573072742555,
9.899999999999952, 0.27283826163404884,1.5408628178576724,-61.08235155749645,-49.25253151707366,
