0.8910000000000007, -0.10116837850992953,-0.615585282630784,-0.41624979844619797,-0.23244557105408634,
0.9240000000000007, -0.009571683642539507,-0.6240932112084697,-0.5466961787169355,-0.4515508889640178,
0.9570000000000007, 0.08041550359471908,-0.625795512649077,-0.6775473874340469,-0.6800208299948518,
0.9900000000000008, 0.16837933792224988,-0.6208392528797819,-0.8072253992652503,-0.9083469944722389,
1.0229999999999981, 0.254002568048129,-0.6095457782883933,-0.9345914610255358,-1.1280415051421016,
1.0559999999999945, 0.33704281818116727,-0.5922958916542144,-1.0587439013989082,-1.3330459193690045,
1.0889999999999909, 0.4173056900183199,-0.5694581795088836,-1.1789024838099345,-1.5200969003628229,
1.1219999999999872, 0.4946211373127877,-0.5413624752352193,-1.294381639228227,-1.6882727258521255,
1.1549999999999836, 0.5688274385408109,-0.5083009514383927,-1.4045898570142916,-1.8382426016305666,
1.18799999999998, 0.6397626510865533,-0.47053864564366293,-1.5090143247604175,-1.9715928723371077,
1.2209999999999763, 0.7072613892340273,-0.4283229346253823,-1.607187705754805,-2.0903611723914333,
1.2539999999999727, 0.7711546458169966,-0.3818885275702909,-1.6986503652843705,-2.196765397013539,
1.286999999999969, 0.8312710037201513,-0.33145846764607023,-1.7829204265487615,-2.2930696957310257,
1.3199999999999654, 0.8874382932159098,-0.2772430582872755,-1.859478050507446,-2.3815336586264286,
1.3529999999999618, 0.9394853178904301,-0.21943864945764693,-1.9277655418656288,-2.464408173639356,
1.3859999999999582, 0.9872436542299482,-0.15822759501490063,-1.987202301891582,-2.5439569189755624,
1.4189999999999545, 1.030549736486526,-0.0937798591413516,-2.037212467348597,-2.6224917352971047,
1.4519999999999509, 1.069247482835769,-0.026255945177338112,-2.0772625551319175,-2.702413046116137,
1.4849999999999473, 1.103191616311842,0.04418980444493092,-2.106906390827363,-2.7862446272023105,
1.5179999999999436, 1.1322516147793598,0.117406821261481,-2.1258351049670474,-2.8766485329656892,
1.55099999999994, 1.1563159484028398,0.19324809564971718,-2.133930709715974,-2.9764063382323367,
1.5839999999999363, 1.1752960293833852,0.27157299667312756,-2.131321622672538,-3.0883643527358537,
1.6169999999999327, 1.1891292421487667,0.352253243828731,-2.1184363916182485,-3.215367721774239,
1.649999999999929, 1.1977806773962452,0.43518112288086325,-2.096048808096112,-3.3602436358586543,
1.6829999999999254, 1.2012437855005669,0.5202780246362744,-2.0653073309536603,-3.5259104735067983,
1.7159999999999218, 1.199540888981574,0.6075010068955427,-2.0277446916177486,-3.715651205244873,
1.7489999999999182, 1.192725037947597,0.6968457741039055,-1.985252765119809,-3.9334585100602806,
1.7819999999999145, 1.180885208975231,0.7883448101317792,-1.939930845457839,-4.184031522444171,
1.814999999999911, 1.1641587743622224,0.882052214214029,-1.8934765567139666,-4.471155480489795,
1.8479999999999073, 1.1427600116804433,0.9779755233731963,-1.8454829501286731,-4.791904950474092,
1.8809999999999036, 1.117026951389307,1.0758867048518952,-1.7911792379950495,-5.127622916489568,
1.9139999999999, 1.0874336918617218,1.1751297948487078,-1.7231195960090966,-5.447716567075053,
1.9469999999998964, 1.0545107502987112,1.2747577208857834,-1.6373257319413839,-5.7316899648703075,
1.9799999999998927, 1.0187585532254246,1.373831078938065,-1.5347655939903817,-5.977769943872923,
2.0129999999998893, 0.9806153247472544,1.4715313378545045,-1.4181498271608106,-6.194296836980504,
2.0459999999998857, 0.9404405195655267,1.5671531675780883,-1.2896383073551352,-6.39258081919279,
2.078999999999882, 0.8984949339938679,1.6600745047107046,-1.1502395424685228,-6.584384465846216,
2.1119999999998784, 0.8549221822396521,1.7497071690652175,-1.000152271496369,-6.780326174839282,
2.144999999999875, 0.8097435429495886,1.8354257837291972,-0.8399466702455776,-6.985986458255109,
2.177999999999871, 0.7628946018209457,1.916544671925919,-0.6721600770889553,-7.195949576325902,
2.2109999999998675, 0.714306615749292,1.9924398410038229,-0.5009207751856969,-7.394528914767267,
2.243999999999864, 0.663946051901449,2.062666863972121,-0.329149720958246,-7.5662371251133065,
2.2769999999998602, 0.6117850872808249,2.1268850586310677,-0.15742237119919314,-7.7015564020558545,
2.3099999999998566, 0.5577807358070204,2.1847305642392723,0.014922523427094846,-7.794930191441762,
2.342999999999853, 0.501885877727013,2.2357718004912335,0.18858257985880938,-7.84255615103408,
2.3759999999998493, 0.4440731471610559,2.2795452894761565,0.36364170876222107,-7.842141922776979,
2.4089999999998457, 0.38435726751901805,2.3156432920095624,0.5393516579995485,-7.793410427977205,
2.441999999999842, 0.3228076623880289,2.3438157480340545,0.7142209941753254,-7.698248214655413,
2.4749999999998384, 0.25954842975419806,2.364042561210151,0.8862569778521308,-7.560268753902151,
2.507999999999835, 0.19474871144421974,2.37654926644639,1.0531906078961089,-7.384189842649196,
2.540999999999831, 0.12860962205449447,2.3817676771640444,1.2126146252651846,-7.175432531500674,
2.5739999999998275, 0.0613532988395053,2.3802611071641047,1.3620945049754423,-6.939989339220422,
2.606999999999824, -0.006782779718828416,2.3726385707087383,1.4993596518832228,-6.684312285586971,
2.6399999999998203, -0.07554600562383233,2.3594814820291585,1.6226113128588695,-6.414945788871993,
2.6729999999998166, -0.14466597895396788,2.341300511741233,1.7308510991159944,-6.137860512945211,
2.705999999999813, -0.2138527569890374,2.318526843099603,1.8240644567023876,-5.857727961004661,
2.7389999999998094, -0.28279843628643697,2.2915271889836673,1.9031664600502287,-5.577450443699644,
2.7719999999998057, -0.3511819366963199,2.2606264211609792,1.9697622267646553,-5.29809627157188,
2.804999999999802, -0.41867534250106625,2.226127092267421,2.0258621732077087,-5.019210523391822,
2.8379999999997985, -0.4849503670169034,2.188323563317657,2.0736868228421286,-4.7394481309260055,
2.870999999999795, -0.549684712585744,2.1475127246736774,2.115635298649273,-4.457530588163194,
2.903999999999791, -0.6125691825525004,2.1040011117301916,2.154381424643333,-4.1733844563893046,
2.9369999999997876, -0.6733157583238003,2.05810258423372,2.1928963167510447,-3.8888320670450858,
2.969999999999784, -0.731663876197993,2.0101227727491815,2.2341630947212803,-3.6070826059182903,
3.0029999999997803, -0.787381200171301,1.960340919960558,2.2806686040998874,-3.331398594557614,
3.0359999999997767, -0.8402597240429325,1.909004485355663,2.334032054126535,-3.0642216673322333,
3.068999999999773, -0.8901114156714607,1.8563368224512937,2.3949279762450066,-2.8071820927781457,
3.1019999999997694, -0.9367656934678623,1.8025475467487622,2.4631945005958436,-2.5614416799840125,
3.1349999999997658, -0.9800684631449316,1.7478378956398424,2.5380118790187995,-2.327901048659617,
3.167999999999762, -1.019881796989358,1.6923989545908285,2.6181108509875477,-2.107198040231826,
3.2009999999997585, -1.05608357143511,1.636404201619751,2.7019916710161613,-1.8996066229770534,
3.233999999999755, -1.0885666740832514,1.5799997556740826,2.788124765620394,-1.7049500316345503,
3.266999999999751, -1.117237647164988,1.5232960489674958,2.875103381699646,-1.5225835859541916,
3.2999999999997476, -1.1420148535100216,1.4663633960549944,2.961734798306766,-1.351446226989893,
3.332999999999744, -1.1628263849278013,1.4092319948149987,3.0470765804331013,-1.19015161459472,
3.3659999999997403, -1.179607959538246,1.351895378540403,3.1304357119626975,-1.0370887508859246,
3.3989999999997367, -1.192301007014666,1.29431571559603,3.2113491497489335,-0.890514293087971,
3.431999999999733, -1.2008510671431678,1.2364294304786607,3.289558935520634,-0.7486312053663354,
3.4649999999997294, -1.2052065553452245,1.1781520044144478,3.3649884746339476,-0.6096557535362828,
3.4979999999997258, -1.2053178837934415,1.1193812417890945,3.4377216439716545,-0.4718771852659002,
3.530999999999722, -1.2011368660431483,1.0599986754672777,3.5079837362712976,-0.33371391753844465,
3.5639999999997185, -1.1926162813744157,0.9998691330139646,3.57612263923822,-0.19376877468573062,
3.596999999999715, -1.1797094494476532,0.9388387980728387,3.642589539660979,-0.05088504487618388,
3.6299999999997112, -1.1623696906059617,0.8767323307399546,3.70792023937346,0.09579505096095296,
3.6629999999997076, -1.1405496379347657,0.8133496709179489,3.772720348955522,0.24676871585015484,
3.695999999999704, -1.114200510416149,0.7484629613606463,3.8376598747481445,0.4021108565599936,
3.7289999999997003, -1.0832715964073425,0.6818136046446667,3.9034849518075196,0.561424321073438,
3.7619999999996967, -1.0477102564375473,0.6131089869700319,3.971056478791079,0.7238269921571273,
3.794999999999693, -1.0074627122571518,0.542018159668488,4.041426132453349,0.8880108010676553,
3.8279999999996894, -0.9624758635268451,0.4681659021964513,4.115957701616216,1.0524063540456328,
3.860999999999686, -0.9127005707826776,0.391124666028118,4.196494600421948,1.215473112898023,
3.893999999999682, -0.8580972923224761,0.31040290493464984,4.285564719621245,1.376122135687395,
3.9269999999996785, -0.7986452893181488,0.22542536112327724,4.386606918499988,1.534281735003654,
3.959999999999675, -0.7343562822740846,0.13549635553111267,4.504205714363011,1.6916350718166842,
3.9929999999996713, -0.6652926689493619,0.03973424305787031,4.644334399812591,1.8525800715349088,
4.025999999999679, -0.5915920475427526,-0.06302411655281616,4.8146102178856,2.025499284633776,
4.05899999999969, -0.5135135852682075,-0.17427990445718028,5.024406710539121,2.2245519295151728,
4.091999999999701, -0.4315722377670629,-0.29551997260990454,5.283640019718902,2.4724033799189673,
4.124999999999712, -0.34691205860514374,-0.42623661722713996,5.595403328878169,2.803378888608258,
4.157999999999723, -0.2617149192746299,-0.5598479903278387,5.937844706314423,3.259285892122074,
4.190999999999734, -0.17820391973255983,-0.6860794777529815,6.2629617131568365,3.861893621929406,
4.223999999999745, -0.09715676314663135,-0.8010848896541297,6.525289831836645,4.583883783492977,
4.256999999999756, -0.01862259901098762,-0.9059316319108747,6.691469375601881,5.378569773954036,
4.289999999999767, 0.05735071704428055,-0.9999070990296848,6.749621951681091,6.242309549798049,
4.322999999999778, 0.13087511123632348,-1.0787265675077389,6.737154268588592,7.166458679711495,
4.355999999999789, 0.20231882484100006,-1.1424072324685712,6.750279890921086,8.04051391187528,
4.3889999999998, 0.2719325457448071,-1.1969495213729444,6.834385664336523,8.87673415860438,
4.421999999999811, 0.3396504346140496,-1.2469250710429556,6.986751781492211,9.745401971743169,
4.454999999999822, 0.40507936654236015,-1.2957016804909551,7.167851721235269,10.648554420394428,
4.4879999999998335, 0.46787208700789157,-1.343645891514395,7.308086541595901,11.516508746482998,
4.5209999999998445, 0.528260350276566,-1.3881880244789366,7.370709306302358,12.34234458880535,
4.5539999999998555, 0.5869326747598558,-1.426197866898167,7.356955415113004,13.204844474383133,
4.5869999999998665, 0.6449235539242365,-1.4534420590691568,7.312415703472835,14.12330564554099,
4.6199999999998775, 0.7020961668326622,-1.4703552967105036,7.32690152509514,14.975729341070023,
4.652999999999889, 0.7574000484171701,-1.481515143300296,7.424393922937752,15.785772478632062,
4.6859999999999, 0.8101123102554797,-1.4896749919992305,7.59220104559,16.617204400494046,
4.718999999999911, 0.8596453232403984,-1.496145202880158,7.793896391127403,17.47604632319164,
4.751999999999922, 0.9057629743118505,-1.500752592580829,7.971884622822502,18.314931158470845,
4.784999999999933, 0.9486925002517089,-1.5030049069018283,8.085594780724128,19.124770593164826,
4.817999999999944, 0.988840152570339,-1.5032329833845492,8.120232368355355,19.964772388502194,
4.850999999999955, 1.026967249819553,-1.5024378341627629,8.088611503430817,20.889011346352365,
4.883999999999966, 1.0633622555480273,-1.500956192459904,8.075943624252945,21.774730795499398,
4.916999999999977, 1.0969761463643544,-1.498298954399048,8.137769206767214,22.592092904679912,
4.949999999999988, 1.1270346056894827,-1.4941427342274725,8.273894395175498,23.424801018725216,
4.982999999999999, 1.1530589297742146,-1.4875558468179682,8.459900251907857,24.300037568626493,
5.01600000000001, 1.174916558835103,-1.4775841248380999,8.63701012151613,25.16309360496706,
5.049000000000021, 1.1928246013703123,-1.4650449479834877,8.753377296109765,25.986034481687913,
5.082000000000032, 1.2070472203042812,-1.4521744990006704,8.789463732470145,26.819078090773516,
5.115000000000043, 1.2179839996233828,-1.442853492116158,8.75198437772878,27.723369999683165,
5.148000000000054, 1.2259439665806176,-1.4395341416408458,8.714258728374709,28.60929831911851,
5.181000000000065, 1.230480157637564,-1.4384202419962504,8.7439530203793,29.432728848332044,
5.214000000000076, 1.2311317579502323,-1.4358859922654907,8.850682327075585,30.27757932716358,
5.247000000000087, 1.227621187478372,-1.4288621942666715,9.011816966616262,31.172227160213637,
5.280000000000098, 1.219944034444827,-1.4160333721017042,9.160910395086267,32.04928184988498,
5.313000000000109, 1.2083177978349724,-1.3996119934276756,9.243239223313331,32.880411381229955,
5.34600000000012, 1.1929651772713843,-1.383309856326246,9.243670586176377,33.72712725532398,
5.379000000000131, 1.1742203218920653,-1.3724807691805356,9.181638851281368,34.63683616965247,
5.412000000000142, 1.1523075499592763,-1.3685339676108166,9.14068656741045,35.505321339560325,
5.445000000000153, 1.1269727880349043,-1.3658292704909583,9.172238738523156,36.331107431721556,
5.478000000000164, 1.097967740309315,-1.359570736539242,9.277790532342195,37.19696354641418,
5.511000000000175, 1.0651936021697312,-1.3458173286547623,9.418949665014908,38.10102999629671,
5.544000000000186, 1.0288056520281619,-1.324293941024241,9.521341151817293,38.963308928045365,
5.577000000000197, 0.9890347534006175,-1.2985119860612468,9.54572544531074,39.78952180502873,
5.610000000000208, 0.9461218124710061,-1.273282284014221,9.490608842976972,40.66086071628147,
5.643000000000219, 0.9004953881870276,-1.253939055342901,9.405401159007624,41.562482964289934,
5.67600000000023, 0.8523016727938373,-1.2375123209375,9.373511135195525,42.39772367074061,
5.709000000000241, 0.8012982151894625,-1.2175430410241899,9.417590920189886,43.233299765075465,
5.742000000000252, 0.7472330299289445,-1.1888311621236851,9.523938329643727,44.12791867108266,
5.775000000000263, 0.6900240755594589,-1.148367949734357,9.628804177309544,45.01680207567641,
5.808000000000274, 0.6298285991674666,-1.0985714598250762,9.671283659099254,45.84746797896605,
5.841000000000285, 0.5668408356656742,-1.0438459964284277,9.638540656148795,46.684381548877674,
5.874000000000296, 0.5015255145153971,-0.98973479169256,9.55269773400025,47.5816253229473,
5.907000000000307, 0.434302488028363,-0.9373330469290726,9.496494180573558,48.439535558634205,
5.940000000000318, 0.364719852147184,-0.8804676833305897,9.521644720657902,49.26483055163272,
5.973000000000329, 0.2921265302881272,-0.8138989785132343,9.635227635680677,50.144575807227795,
6.00600000000034, 0.21599378421853271,-0.733530586939017,9.80369682855025,51.06720004905789,
6.039000000000351, 0.136328926440221,-0.6396894769267822,9.957591751986882,51.94380704930075,
6.072000000000362, 0.05353818321156755,-0.5363886819823221,10.064834577373302,52.777845643409535,
6.1050000000003735, -0.031708786054821164,-0.42840327203073025,10.128109984834012,53.63660860878701,
6.1380000000003845, -0.11836821298353233,-0.32168238365179314,10.181718676832379,54.53985758520208,
6.1710000000003955, -0.20532289516547128,-0.2188870324997538,10.302585566735509,55.40080523248991,
6.2040000000004065, -0.29149332228762853,-0.11980958801438016,10.53089326284716,56.18782913317055,
6.2370000000004175, -0.375837041314793,-0.027409187291839426,10.856406855966316,56.87570784015664,
6.270000000000429, -0.4575102341107853,0.05252453239901342,11.246276464662769,57.402538407243014,
6.30300000000044, -0.5356875801858179,0.11440331306562607,11.670382571540987,57.69810747975891,
6.336000000000451, -0.609349881461082,0.15640262263908075,12.113516166854668,57.683978794163934,
6.369000000000462, -0.6772115329291596,0.18115044537619254,12.590346042600608,57.279066238719444,
6.402000000000473, -0.7364278652301738,0.19532859219235885,13.118021968799868,56.54855721050863,
6.435000000000484, -0.7868564608429892,0.21303927304540965,13.588287796597442,56.06585940737101,
6.468000000000495, -0.8315715284023198,0.23906919619401065,14.020375988838595,55.934487363606586,
6.501000000000506, -0.8717300827248895,0.2762017663456928,14.45132736379935,56.08525197968157,
6.534000000000517, -0.908240412843674,0.3261428867664644,14.889739279044953,56.47083121693303,
6.567000000000528, -0.9419351098745852,0.3875018700618361,15.329917499953243,57.07235516066567,
6.600000000000539, -0.9732158552493957,0.45588296814381246,15.742572624186394,57.88874614676793,
6.63300000000055, -1.0019638156918291,0.526408904288222,16.067739643040778,58.90758403987377,
6.666000000000561, -1.0288731120393924,0.5967937717201826,16.260546936999965,60.13889716188797,
6.699000000000572, -1.0559386153510748,0.6658548048011543,16.4363607231306,61.401770255252906,
6.732000000000583, -1.0816354042709546,0.7317951558113627,16.74296371394422,62.45216630972316,
6.765000000000594, -1.1050184648526882,0.7922536415565087,17.14754353541519,63.29187383712504,
6.798000000000605, -1.1262824190784055,0.8423869763946579,17.58355686755855,63.90444585916962,
6.831000000000616, -1.1450700551842958,0.8775995731564624,18.01375370135081,64.29017621100475,
6.864000000000627, -1.1604909476734757,0.8965747821747793,18.429689637725982,64.44417226844362,
6.897000000000638, -1.171567071573203,0.9009517596826687,18.839605249951546,64.34195356913729,
6.930000000000649, -1.1771843541213847,0.893093937935696,19.273730837487687,63.94375190184055,
6.96300000000066, -1.1747007100565774,0.8754669042376773,19.761246255927897,63.29194343364614,
6.996000000000671, -1.1628505728641652,0.8587163204404181,20.219121064865394,62.840496142230336,
7.029000000000682, -1.1442447072278294,0.8500175805562689,20.643733201852687,62.73080099140355,
7.062000000000693, -1.120312848306338,0.8524287825101661,21.064231418021386,62.91223466655494,
7.095000000000704, -1.092208208576862,0.8672371297184669,21.485367915303616,63.34495089203875,
7.128000000000715, -1.0609870343245216,0.8927888654998949,21.893753449256906,64.0080001131404,
7.161000000000726, -1.0273437446720335,0.9253853006909172,22.249799943608846,64.89022573244667,
7.194000000000737, -0.9919322155893769,0.9624305735466473,22.501808526185037,65.99357035646968,
7.227000000000748, -0.9565620138301698,1.0048572823604438,22.69013714788493,67.24213114759222,
7.260000000000759, -0.921493643720184,1.0500741839672862,22.9793697885521,68.31122484684313,
7.29300000000077, -0.8857839772243146,1.092703425519216,23.376373014733122,69.10170702396496,
7.326000000000781, -0.8496985488698419,1.1270577911958803,23.809973061168215,69.57466930044279,
7.359000000000792, -0.8129795906056614,1.1476775458310453,24.23482904412711,69.72491482210214,
7.392000000000803, -0.7747542133108921,1.1519969849672633,24.651262875633943,69.58253778991086,
7.425000000000814, -0.7339769267492483,1.1370210044995785,25.08702028248398,69.19483087297372,
7.458000000000825, -0.6887855988022283,1.0988656683532485,25.542235219846052,68.76929951036587,
7.491000000000836, -0.6374505654860232,1.0435143918070355,25.98981222877607,68.61422440700616,
7.524000000000847, -0.5792457157943361,0.9801967077996387,26.4313707447438,68.83327786180617,
7.557000000000858, -0.5145472171175165,0.9165173341671882,26.83911727170427,69.41015741056309,
7.590000000000869, -0.4448465629670119,0.8559602465736698,27.161835802505955,70.26192934298098,
7.62300000000088, -0.3713030277341522,0.8009500124347272,27.376422974284086,71.3080820401424,
7.656000000000891, -0.2948151030319781,0.7550458340644787,27.569627532266196,72.36987082523797,
7.6890000000009024, -0.21630310687471596,0.7141695001400709,27.843471534372213,73.27691360332024,
7.7220000000009135, -0.13646205689190352,0.6749316302715408,28.194111884748622,74.00749489882517,
7.7550000000009245, -0.05618233488128953,0.6370187933753608,28.586935142960673,74.530362531199,
7.7880000000009355, 0.023633497170344117,0.5984459523002308,28.991110854033337,74.80178916058033,
7.8210000000009465, 0.10269017395396975,0.5544356228771415,29.390395856973505,74.80216702874031,
7.8540000000009575, 0.18113816120737197,0.500108199085736,29.796091872265304,74.54285824396649,
7.887000000000969, 0.2590386969759247,0.42884578479205815,30.233448109321728,74.07758207132957,
7.92000000000098, 0.3363394106022522,0.334530036726565,30.69225525295006,73.67287313570156,
7.953000000000991, 0.4121415531987046,0.22154937786904108,31.17730271787353,73.62795211684453,
7.986000000001002, 0.4841646449438028,0.10033433154521443,31.686819384334676,74.12790988937212,
8.019000000000995, 0.5503096738454242,-0.012025143588576542,32.10267113566031,75.1700080556907,
8.052000000000977, 0.610117147938687,-0.10272854346849417,32.330219096898155,76.5632469150374,
8.085000000000958, 0.664116392767542,-0.16632674565342348,32.56822312487248,77.88144286347189,
8.11800000000094, 0.7140301502996865,-0.21333975236041713,32.949483233586506,78.97086860149527,
8.151000000000922, 0.7609664899187573,-0.2454534260657048,33.422285794924974,79.85100048965562,
8.184000000000903, 0.8067468564789582,-0.26132163894026034,33.93413449075351,80.491008387715,
8.217000000000885, 0.8535954440937399,-0.266808770999621,34.44839920308705,80.84089444195685,
8.250000000000867, 0.9017674353528791,-0.27388857575823616,34.930463205881004,80.83853373852077,
8.283000000000849, 0.9494558730609202,-0.28981268841127256,35.39000433966738,80.47159978691468,
8.31600000000083, 0.9950942060096931,-0.32206977890380795,35.88052726948522,79.77340226301533,
8.349000000000812, 1.0362644666501941,-0.3796599142654934,36.37265172381694,79.11766806578694,
8.382000000000794, 1.0704021551186338,-0.4522543933943095,36.852629978445066,78.84560921485986,
8.415000000000775, 1.0951960907562794,-0.5309115164962193,37.36605417066418,79.01324894250234,
8.448000000000757, 1.1097479801952974,-0.6029918807787954,37.887202358710574,79.5971036025581,
8.481000000000739, 1.1167723159093135,-0.6604773003733038,38.3547734707138,80.49975446401359,
8.51400000000072, 1.1188926491562166,-0.704880709927231,38.698974907617504,81.64129589938798,
8.547000000000702, 1.1175456423365406,-0.7327734275135969,38.891758127589654,83.00392941058797,
8.580000000000684, 1.1140889562359317,-0.7372519828570647,39.12528856884582,84.32218060890203,
8.613000000000666, 1.1087150719462768,-0.7270981243433436,39.52813506534796,85.37496984937769,
8.646000000000647, 1.1026264210660668,-0.7059694734042474,40.02926939539407,86.09071769350953,
8.679000000000629, 1.0975407885342365,-0.6804007390179294,40.54188066476597,86.37130303316378,
8.71200000000061, 1.0930369600899694,-0.6609696754753384,41.03199636983366,86.20234974835378,
8.745000000000593, 1.0877880504760862,-0.65680665091272,41.53254085959251,85.64507427268754,
8.778000000000574, 1.0801294341412915,-0.6787054765725734,42.0315151397834,85.02671106302064,
8.811000000000556, 1.0675082151999005,-0.7204450178705246,42.50426759976724,84.73470476463481,
8.844000000000538, 1.047853764607963,-0.774711655489931,43.000698895963396,84.84561116899307,
8.87700000000052, 1.0192213762659308,-0.8328654789503145,43.51939847055272,85.39662163593079,
8.910000000000501, 0.9825850416719015,-0.8826701356817964,43.985337937423466,86.3318368229142,
8.943000000000483, 0.9404144063876766,-0.919177945031106,44.30318784141461,87.5530879182053,
8.976000000000464, 0.893696583354068,-0.9338985198921175,44.478816892435745,88.97724873553939,
9.009000000000446, 0.843295649217886,-0.9241331483722925,44.75075154365573,90.25550490504845,
9.042000000000428, 0.7902145952146923,-0.89816660817995,45.18186534951155,91.30104717835857,
9.07500000000041, 0.7358013650418486,-0.8543103343395156,45.69703408140569,92.07573799628564,
9.108000000000391, 0.6822430151467612,-0.7933526329569695,46.2331148361817,92.5061841064926,
9.141000000000373, 0.6305264505807675,-0.725383128037946,46.74923277604335,92.51714850058522,
9.174000000000355, 0.5796604886000987,-0.6612641266834379,47.25500728620622,92.08259479907356,
9.207000000000336, 0.5293898801405524,-0.6147432277100233,47.78881634814749,91.29956695414563,
9.240000000000318, 0.4783095876061716,-0.5927567693605093,48.27685500448294,90.70537273797204,
9.2730000000003, 0.4242913284535919,-0.5847782405082169,48.751968357926074,90.47210172439826,
9.306000000000282, 0.36549060215405305,-0.588768024365511,49.27473112588967,90.58808016156385,
9.339000000000263, 0.29929324138542684,-0.5971846553743847,49.84833687720955,91.01454235150746,
9.372000000000245, 0.22524740568574644,-0.5913245626751887,50.424785799894565,91.68917358352553,
9.405000000000227, 0.14611352793688254,-0.5606402392413316,50.95943799678103,92.59169111298638,
9.438000000000208, 0.06439445833794757,-0.5093129594632231,51.39531533702044,93.70848411224694,
9.47100000000019, -0.018824893994285982,-0.4425847690232686,51.64673847558137,95.0169281758725,
9.504000000000172, -0.10282763357301573,-0.3534377709354218,51.76163466594173,96.47273329932472,
9.537000000000154, -0.1871494079143782,-0.24573737981455562,51.984607764782396,97.78632126831711,
9.570000000000135, -0.2709520895168356,-0.13482731536918593,52.343869769817076,99.04743837691439,
9.603000000000117, -0.3528895287507434,-0.02893361586473001,52.738247267424434,100.32802252192339,
9.636000000000099, -0.43166459448994277,0.06893565304663139,53.01802936412773,101.55148716068187,
9.66900000000008, -0.5069604079111949,0.16149608755945977,53.12154644143027,102.75727296256298,
9.702000000000062, -0.5799826941607602,0.25546113587104874,53.124204257427415,104.05148651865721,
9.735000000000044, -0.6503131146781393,0.35071351665505146,53.22779481588601,105.25341387339394,
9.768000000000026, -0.715754538974609,0.43935462041612894,53.47701622538937,106.47799765737089,
9.801000000000007, -0.774778507612766,0.5184038724885781,53.78596000759153,107.76459554997511,
9.833999999999989, -0.8276259289218447,0.5906139306731707,53.99160634027596,108.97216260552027,
9.86699999999997, -0.8766055793603486,0.6585696169931508,54.03651134062482,110.20132833892889,
9.899999999999952, -0.9251391907220813,0.7235410752821626,54.018649958528194,111.50313111582028,
9.932999999999934, -0.9719100252459185,0.7858955682664264,54.136264947626024,112.69012500473676,
9.965999999999916, -1.0139520079765354,0.8453183253060653,54.40105832329963,113.92318495747496,
9.998999999999898, -1.049889357197865,0.9042776621226262,54.70054929032249,115.18378662523841,
10.03199999999988, -1.0805826381183699,0.963523790954113,54.88319146058698,116.37904089588122,
10.064999999999861, -1.1080813125711912,1.0179818143467982,54.90419420655223,117.65308016572128,
10.097999999999843, -1.1348210803825596,1.060550836584486,54.896613951925566,118.94281366475066,
10.130999999999824, -1.1589258181261315,1.0980507609602772,55.0388124931141,120.13818347125617,
